Date	Open	High	Low	Close	Volume
2023-01-18 05:00:00	1082.12	1108.6	1049.86	1068.92	794400
2023-01-19 05:00:00	1045.37	1085.0	1040.47	1072.74	769400
2023-01-20 05:00:00	1076.65	1101.89	1072.55	1098.09	504700
2023-01-23 05:00:00	1097.67	1121.62	1090.54	1095.0	582100
2023-01-24 05:00:00	1079.23	1113.94	1074.06	1109.91	441000
2023-01-25 05:00:00	1080.0	1133.68	1073.16	1130.64	475600
2023-01-26 05:00:00	1151.31	1190.93	1151.31	1188.58	826200
2023-01-27 05:00:00	1187.35	1233.28	1183.0	1221.27	702500
2023-01-30 05:00:00	1190.62	1210.25	1160.61	1161.8	758700
2023-01-31 05:00:00	1170.01	1183.18	1153.01	1181.69	496700
2023-02-01 05:00:00	1180.0	1222.0	1152.48	1214.29	603300
2023-02-02 05:00:00	1235.92	1250.48	1201.78	1226.58	653900
2023-02-03 05:00:00	1175.7	1223.54	1161.88	1187.25	556400
2023-02-06 05:00:00	1168.7	1188.79	1158.88	1175.44	486600
2023-02-07 05:00:00	1168.24	1177.25	1129.53	1173.81	820600
2023-02-08 05:00:00	1161.7	1192.35	1158.95	1166.9	376000
2023-02-09 05:00:00	1189.98	1194.62	1136.84	1143.65	330900
2023-02-10 05:00:00	1125.77	1129.57	1097.83	1104.95	400200
2023-02-13 05:00:00	1111.16	1126.64	1102.91	1112.32	288100
2023-02-14 05:00:00	1101.93	1147.53	1083.1	1132.31	389800
2023-02-15 05:00:00	1122.0	1164.0	1115.27	1159.6	338700
2023-02-16 05:00:00	1131.75	1156.75	1117.85	1119.64	394300
2023-02-17 05:00:00	1104.7	1112.01	1088.36	1100.87	427500
2023-02-21 05:00:00	1094.9	1123.31	1085.15	1099.33	656900
2023-02-22 05:00:00	1104.67	1134.41	1093.32	1118.26	683300
2023-02-23 05:00:00	1134.88	1142.34	1101.05	1136.26	720500
2023-02-24 05:00:00	1163.25	1181.7	1118.81	1156.88	1089900
2023-02-27 05:00:00	1172.84	1192.16	1153.37	1182.99	701600
2023-02-28 05:00:00	1191.99	1223.05	1186.18	1220.0	568700
2023-03-01 05:00:00	1220.85	1225.0	1190.21	1208.72	580400
2023-03-02 05:00:00	1195.0	1223.04	1188.0	1218.52	359600
2023-03-03 05:00:00	1226.48	1227.97	1203.23	1226.74	556800
2023-03-06 05:00:00	1233.0	1273.86	1218.83	1256.26	624100
2023-03-07 05:00:00	1260.96	1268.33	1236.13	1264.91	559600
2023-03-08 05:00:00	1264.72	1265.0	1230.32	1252.57	318100
2023-03-09 05:00:00	1243.77	1268.0	1196.26	1201.79	456000
2023-03-10 05:00:00	1193.0	1201.14	1143.62	1168.04	662000
2023-03-13 05:00:00	1152.78	1180.67	1124.02	1162.33	531400
2023-03-14 05:00:00	1193.3	1216.28	1179.16	1214.96	471400
2023-03-15 05:00:00	1186.73	1200.0	1159.35	1188.96	475000
2023-03-16 05:00:00	1180.0	1228.77	1173.37	1214.74	495500
2023-03-17 05:00:00	1200.17	1208.0	1180.78	1201.15	641800
2023-03-20 05:00:00	1197.28	1198.56	1167.0	1182.75	376700
2023-03-21 05:00:00	1199.25	1234.0	1196.22	1220.42	419700
2023-03-22 05:00:00	1224.2	1225.65	1185.08	1186.63	381500
2023-03-23 05:00:00	1205.92	1236.02	1178.57	1191.55	406900
2023-03-24 05:00:00	1184.28	1197.26	1163.84	1187.28	424600
2023-03-27 05:00:00	1198.0	1215.9	1182.6	1191.79	355600
2023-03-28 05:00:00	1186.09	1198.64	1183.0	1196.74	251700
2023-03-29 05:00:00	1212.67	1230.23	1208.14	1224.88	373700
2023-03-30 05:00:00	1247.99	1269.18	1228.0	1266.8	463900
2023-03-31 05:00:00	1273.88	1325.67	1266.13	1318.06	719200
2023-04-03 05:00:00	1305.0	1317.77	1297.0	1313.64	393600
2023-04-04 05:00:00	1328.0	1329.49	1296.86	1301.9	285500
2023-04-05 05:00:00	1288.28	1295.18	1240.5	1250.05	473100
2023-04-06 05:00:00	1233.9	1253.97	1207.7	1245.0	323700
2023-04-10 05:00:00	1225.22	1252.39	1210.29	1251.62	289800
2023-04-11 05:00:00	1253.58	1288.88	1253.58	1285.06	403400
2023-04-12 05:00:00	1307.46	1314.91	1249.7	1256.04	393400
2023-04-13 05:00:00	1277.39	1304.0	1268.48	1296.12	344000
2023-04-14 05:00:00	1294.17	1319.98	1289.45	1301.88	248000
2023-04-17 05:00:00	1301.52	1315.88	1285.64	1314.74	241600
2023-04-18 05:00:00	1320.6	1337.75	1315.95	1321.47	274000
2023-04-19 05:00:00	1305.31	1324.2	1302.26	1308.29	209900
2023-04-20 05:00:00	1288.28	1308.29	1285.3	1293.77	286600
2023-04-21 05:00:00	1296.23	1304.28	1268.12	1281.92	262100
2023-04-24 05:00:00	1282.0	1285.99	1252.13	1273.62	316600
2023-04-25 05:00:00	1261.78	1262.31	1227.58	1229.55	341400
2023-04-26 05:00:00	1241.96	1259.99	1232.92	1235.63	315700
2023-04-27 05:00:00	1257.97	1257.97	1233.72	1244.92	300900
2023-04-28 05:00:00	1248.38	1294.27	1237.25	1277.49	446200
2023-05-01 05:00:00	1263.22	1298.73	1260.0	1291.65	267300
2023-05-02 05:00:00	1292.48	1292.48	1242.67	1255.74	376000
2023-05-03 05:00:00	1267.18	1296.73	1256.29	1279.99	566200
2023-05-04 05:00:00	1326.05	1336.81	1196.16	1213.38	1238700
2023-05-05 05:00:00	1225.78	1263.92	1221.94	1243.59	478300
2023-05-08 05:00:00	1242.55	1289.41	1242.55	1284.5	451300
2023-05-09 05:00:00	1267.56	1281.2	1244.77	1248.05	469100
2023-05-10 05:00:00	1268.0	1317.28	1263.09	1288.92	535000
2023-05-11 05:00:00	1296.0	1303.0	1281.8	1296.52	334600
2023-05-12 05:00:00	1293.93	1295.37	1261.64	1279.67	275800
2023-05-15 05:00:00	1289.93	1306.29	1284.17	1296.8	507900
2023-05-16 05:00:00	1286.21	1301.67	1268.06	1275.39	347600
2023-05-17 05:00:00	1288.25	1330.57	1276.0	1320.15	458600
2023-05-18 05:00:00	1320.0	1336.17	1309.2	1332.49	349900
2023-05-19 05:00:00	1327.33	1327.33	1300.04	1310.88	463600
2023-05-22 05:00:00	1313.33	1365.64	1308.8	1339.62	604300
2023-05-23 05:00:00	1328.44	1357.55	1293.0	1299.83	491900
2023-05-24 05:00:00	1290.0	1297.19	1261.11	1284.13	326200
2023-05-25 05:00:00	1300.42	1307.88	1246.81	1249.91	368300
2023-05-26 05:00:00	1252.52	1296.0	1250.65	1282.26	409100
2023-05-30 05:00:00	1297.25	1301.98	1242.32	1249.72	515100
2023-05-31 05:00:00	1244.36	1248.64	1226.62	1239.0	637500
2023-06-01 05:00:00	1240.09	1278.47	1232.0	1258.02	344300
2023-06-02 05:00:00	1279.91	1284.11	1221.07	1270.67	402000
2023-06-05 05:00:00	1268.71	1292.28	1258.16	1289.49	272900
2023-06-06 05:00:00	1282.98	1282.98	1246.1	1254.45	478800
2023-06-07 05:00:00	1253.44	1259.54	1200.88	1208.29	571600
2023-06-08 05:00:00	1205.84	1224.36	1192.34	1209.74	447500
2023-06-09 05:00:00	1219.16	1220.15	1186.11	1208.55	447300
2023-06-12 05:00:00	1209.0	1240.37	1192.2	1238.15	399800
2023-06-13 05:00:00	1252.8	1254.73	1189.05	1209.52	500400
2023-06-14 05:00:00	1209.52	1220.01	1194.04	1211.84	360900
2023-06-15 05:00:00	1206.41	1229.35	1198.29	1223.77	389500
2023-06-16 05:00:00	1224.0	1224.0	1192.6	1194.74	779400
2023-06-20 05:00:00	1190.0	1237.24	1182.0	1197.74	436000
2023-06-21 05:00:00	1199.0	1227.51	1192.0	1210.9	387600
2023-06-22 05:00:00	1211.76	1242.0	1199.5	1241.51	452000
2023-06-23 05:00:00	1221.85	1237.77	1190.03	1226.49	779700
2023-06-26 05:00:00	1220.9	1239.03	1154.5	1155.51	582500
2023-06-27 05:00:00	1173.1	1183.0	1159.29	1162.09	522300
2023-06-28 05:00:00	1156.85	1208.25	1156.85	1207.69	409600
2023-06-29 05:00:00	1211.2	1214.21	1162.39	1171.45	382400
2023-06-30 05:00:00	1188.0	1212.6	1173.26	1184.6	489600
2023-07-03 05:00:00	1190.0	1193.75	1172.09	1193.75	237000
2023-07-05 05:00:00	1193.75	1248.77	1178.3	1247.36	614900
2023-07-06 05:00:00	1221.2	1226.0	1145.5	1153.59	912500
2023-07-07 05:00:00	1166.53	1189.98	1151.05	1153.82	503100
2023-07-10 05:00:00	1108.04	1109.49	1063.02	1087.15	1409200
2023-07-11 05:00:00	1087.15	1131.45	1081.37	1121.58	586200
2023-07-12 05:00:00	1143.0	1153.43	1127.35	1141.13	448200
2023-07-13 05:00:00	1153.95	1154.0	1130.0	1146.72	383400
2023-07-14 05:00:00	1141.0	1147.77	1126.84	1135.72	463600
2023-07-17 05:00:00	1128.3	1181.3	1128.3	1179.17	547200
2023-07-18 05:00:00	1170.05	1210.0	1170.05	1208.66	641800
2023-07-19 05:00:00	1219.03	1232.58	1210.94	1225.75	558100
2023-07-20 05:00:00	1210.0	1223.99	1194.13	1198.34	627700
2023-07-21 05:00:00	1209.22	1228.92	1201.99	1221.03	1116300
2023-07-24 05:00:00	1221.03	1223.36	1174.07	1198.43	441700
2023-07-25 05:00:00	1201.51	1212.56	1181.16	1181.84	475000
2023-07-26 05:00:00	1181.56	1189.0	1171.0	1176.23	435700
2023-07-27 05:00:00	1193.0	1221.45	1167.25	1169.9	628300
2023-07-28 05:00:00	1193.85	1228.14	1182.39	1225.02	447400
2023-07-31 05:00:00	1235.03	1257.66	1223.66	1238.05	504300
2023-08-01 05:00:00	1236.9	1236.9	1202.52	1210.4	380800
2023-08-02 05:00:00	1184.55	1194.64	1150.01	1164.81	747000
2023-08-03 05:00:00	1225.0	1326.61	1212.69	1323.11	1593900
2023-08-04 05:00:00	1321.32	1325.11	1277.29	1296.16	797000
2023-08-07 05:00:00	1315.36	1370.0	1290.01	1358.81	710700
2023-08-08 05:00:00	1348.97	1356.28	1311.4	1328.36	523800
2023-08-09 05:00:00	1347.65	1348.94	1312.09	1312.66	418300
2023-08-10 05:00:00	1345.0	1388.39	1344.34	1387.06	651500
2023-08-11 05:00:00	1360.72	1368.41	1328.47	1330.0	608800
2023-08-14 05:00:00	1305.91	1313.0	1273.92	1296.52	653100
2023-08-15 05:00:00	1280.0	1293.13	1280.0	1286.04	329900
2023-08-16 05:00:00	1282.67	1284.39	1238.37	1247.44	525700
2023-08-17 05:00:00	1253.88	1258.0	1196.04	1196.56	579200
2023-08-18 05:00:00	1183.99	1214.06	1180.58	1199.59	495800
2023-08-21 05:00:00	1207.99	1234.96	1203.12	1228.51	447800
2023-08-22 05:00:00	1248.85	1252.42	1219.83	1242.73	330300
2023-08-23 05:00:00	1245.87	1277.64	1245.87	1258.87	429900
2023-08-24 05:00:00	1261.0	1261.0	1212.01	1215.31	357200
2023-08-25 05:00:00	1221.31	1240.5	1202.01	1237.84	310900
2023-08-28 05:00:00	1245.53	1249.94	1235.0	1249.46	213300
2023-08-29 05:00:00	1252.45	1322.29	1247.89	1304.66	644900
2023-08-30 05:00:00	1310.0	1343.91	1307.63	1343.13	494900
2023-08-31 05:00:00	1340.11	1386.54	1334.66	1372.36	678100
2023-09-01 05:00:00	1402.62	1421.93	1396.65	1421.64	548900
2023-09-05 05:00:00	1415.25	1448.23	1410.0	1435.05	621200
2023-09-06 05:00:00	1428.53	1439.99	1415.99	1425.97	735600
2023-09-07 05:00:00	1407.44	1448.82	1402.01	1436.35	503600
2023-09-08 05:00:00	1436.35	1451.56	1421.48	1428.19	509500
2023-09-11 05:00:00	1439.0	1439.0	1403.0	1422.93	433000
2023-09-12 05:00:00	1416.06	1418.9	1391.07	1399.14	370300
2023-09-13 05:00:00	1393.25	1401.97	1373.49	1397.46	362400
2023-09-14 05:00:00	1405.92	1405.92	1363.51	1383.43	472400
2023-09-15 05:00:00	1383.47	1402.49	1372.7	1396.66	451000
2023-09-18 05:00:00	1376.1	1400.75	1372.83	1383.73	288000
2023-09-19 05:00:00	1367.36	1371.18	1322.84	1342.64	634000
2023-09-20 05:00:00	1357.0	1361.41	1323.66	1326.34	412800
2023-09-21 05:00:00	1295.0	1310.1	1287.0	1293.28	358000
2023-09-22 05:00:00	1307.0	1317.0	1274.37	1276.96	280200
2023-09-25 05:00:00	1266.0	1296.4	1265.02	1290.53	202200
2023-09-26 05:00:00	1275.13	1278.58	1251.53	1268.62	350900
2023-09-27 05:00:00	1272.0	1282.32	1253.01	1256.52	312600
2023-09-28 05:00:00	1250.85	1282.71	1240.01	1274.14	354300
2023-09-29 05:00:00	1295.27	1301.49	1262.6	1267.88	348200
2023-10-02 05:00:00	1255.59	1281.4	1250.0	1259.41	347000
2023-10-03 05:00:00	1246.86	1257.17	1213.1	1228.28	355000
2023-10-04 05:00:00	1238.23	1242.0	1222.32	1231.56	218400
2023-10-05 05:00:00	1230.0	1230.0	1198.51	1214.38	351600
2023-10-06 05:00:00	1200.62	1243.0	1190.01	1237.53	303300
2023-10-09 05:00:00	1218.83	1244.92	1206.02	1238.38	160900
2023-10-10 05:00:00	1245.2	1277.11	1242.0	1258.31	301700
2023-10-11 05:00:00	1272.87	1277.99	1218.0	1243.95	312800
2023-10-12 05:00:00	1239.01	1246.69	1218.08	1229.96	279700
2023-10-13 05:00:00	1223.85	1228.48	1210.18	1223.5	213300
2023-10-16 05:00:00	1233.08	1249.98	1224.43	1226.2	257600
2023-10-17 05:00:00	1215.9	1244.5	1207.22	1240.65	281900
2023-10-18 05:00:00	1230.0	1239.98	1205.35	1211.7	365600
2023-10-19 05:00:00	1220.65	1228.87	1171.17	1179.96	492400
2023-10-20 05:00:00	1180.78	1181.0	1144.3	1169.67	354100
2023-10-23 05:00:00	1141.04	1190.8	1141.04	1180.13	279500
2023-10-24 05:00:00	1183.84	1227.31	1183.29	1221.99	362800
2023-10-25 05:00:00	1209.79	1215.58	1186.04	1190.98	345500
2023-10-26 05:00:00	1192.43	1202.58	1162.73	1175.0	407400
2023-10-27 05:00:00	1199.91	1216.93	1188.4	1200.45	498000
2023-10-30 05:00:00	1221.41	1242.11	1211.9	1226.24	428800
2023-10-31 05:00:00	1228.62	1258.0	1205.8	1240.74	477800
2023-11-01 05:00:00	1239.0	1347.96	1215.01	1300.01	918800
2023-11-02 05:00:00	1349.79	1392.38	1310.31	1319.5	958800
2023-11-03 05:00:00	1346.57	1393.78	1346.57	1387.79	734800
2023-11-06 05:00:00	1398.59	1398.59	1352.96	1374.77	454900
2023-11-07 05:00:00	1388.07	1391.55	1372.31	1382.72	390100
2023-11-08 05:00:00	1378.92	1391.04	1360.35	1367.34	252100
2023-11-09 05:00:00	1378.34	1383.31	1339.67	1341.38	251900
2023-11-10 05:00:00	1346.21	1377.15	1337.34	1374.39	258200
2023-11-13 05:00:00	1374.0	1386.86	1355.03	1378.29	230700
2023-11-14 05:00:00	1423.22	1466.92	1419.27	1430.51	469800
2023-11-15 05:00:00	1445.0	1462.18	1435.05	1442.55	322000
2023-11-16 05:00:00	1431.79	1485.95	1430.88	1469.55	422200
2023-11-17 05:00:00	1471.91	1484.9	1444.56	1448.0	503900
2023-11-20 05:00:00	1475.8	1484.01	1450.31	1481.99	413100
2023-11-21 05:00:00	1471.07	1503.8	1470.32	1495.48	352500
2023-11-22 05:00:00	1503.8	1542.45	1503.18	1525.0	448500
2023-11-24 05:00:00	1522.22	1549.0	1522.13	1535.5	281000
2023-11-27 05:00:00	1550.0	1608.95	1545.95	1599.21	681100
2023-11-28 05:00:00	1598.32	1605.5	1579.42	1589.09	635900
2023-11-29 05:00:00	1602.0	1615.47	1592.92	1610.58	425100
2023-11-30 05:00:00	1605.31	1625.24	1574.37	1620.46	488900
2023-12-01 05:00:00	1609.33	1660.0	1607.75	1652.01	377700
2023-12-04 05:00:00	1638.07	1645.0	1590.0	1599.63	574100
2023-12-05 05:00:00	1582.75	1595.41	1570.24	1584.6	543500
2023-12-06 05:00:00	1598.46	1598.46	1564.21	1569.25	277600
2023-12-07 05:00:00	1576.46	1592.81	1567.05	1590.94	260400
2023-12-08 05:00:00	1577.69	1594.01	1573.0	1577.98	336300
2023-12-11 05:00:00	1575.13	1631.75	1571.02	1614.7	346100
2023-12-12 05:00:00	1611.0	1618.07	1590.0	1616.92	311600
2023-12-13 05:00:00	1612.87	1622.16	1582.01	1612.16	346500
2023-12-14 05:00:00	1626.8	1631.09	1571.0	1603.51	540600
2023-12-15 05:00:00	1603.51	1626.67	1598.01	1606.19	494100
2023-12-18 05:00:00	1605.0	1629.92	1602.68	1619.57	264400
2023-12-19 05:00:00	1620.0	1653.42	1620.0	1629.99	333300
2023-12-20 05:00:00	1625.11	1643.5	1595.74	1597.44	324300
2023-12-21 05:00:00	1617.39	1621.47	1581.65	1598.33	398500
2023-12-22 05:00:00	1593.0	1593.0	1575.57	1589.08	301300
2023-12-26 05:00:00	1597.9	1598.0	1568.09	1576.64	191000
2023-12-27 05:00:00	1576.82	1598.0	1576.82	1590.88	200500
2023-12-28 05:00:00	1590.88	1593.36	1580.62	1581.6	143300
2023-12-29 05:00:00	1581.6	1589.8	1565.01	1571.54	180200
2024-01-02 05:00:00	1562.61	1562.61	1518.12	1529.16	350200
2024-01-03 05:00:00	1515.01	1523.19	1497.9	1500.0	272400
2024-01-04 05:00:00	1489.52	1543.07	1483.64	1519.38	436400
2024-01-05 05:00:00	1527.08	1559.66	1527.08	1538.83	317400
2024-01-08 05:00:00	1548.18	1579.38	1548.18	1575.6	278600
2024-01-09 05:00:00	1563.58	1582.87	1563.58	1573.34	189300
2024-01-10 05:00:00	1585.0	1610.28	1581.29	1598.16	231500
2024-01-11 05:00:00	1605.31	1620.0	1573.42	1591.68	263400
2024-01-12 05:00:00	1610.0	1678.0	1596.04	1658.58	443400
2024-01-16 05:00:00	1658.58	1685.72	1653.47	1672.67	364500
2024-01-17 05:00:00	1663.6	1669.03	1615.27	1635.28	312600
2024-01-18 05:00:00	1646.0	1672.44	1643.94	1661.98	424300
2024-01-19 05:00:00	1670.0	1735.79	1665.3	1726.19	683700
2024-01-22 05:00:00	1748.45	1769.2	1738.41	1756.3	592500
2024-01-23 05:00:00	1767.65	1769.81	1750.0	1759.91	281300
2024-01-24 05:00:00	1770.66	1799.27	1756.8	1762.7	337100
2024-01-25 05:00:00	1768.66	1773.71	1722.0	1738.8	316600
2024-01-26 05:00:00	1741.0	1798.68	1727.74	1795.8	382700
2024-01-29 05:00:00	1796.98	1800.09	1760.15	1777.43	359600
2024-01-30 05:00:00	1760.0	1762.53	1733.86	1735.3	300400
2024-01-31 05:00:00	1715.0	1736.0	1705.3	1711.81	295800
2024-02-01 05:00:00	1751.83	1759.96	1730.3	1748.28	250700
2024-02-02 05:00:00	1727.08	1783.51	1726.32	1772.9	304900
2024-02-05 05:00:00	1769.82	1778.97	1752.06	1774.75	200400
2024-02-06 05:00:00	1770.0	1772.61	1676.01	1710.39	704200
2024-02-07 05:00:00	1718.45	1734.92	1704.37	1713.87	442800
2024-02-08 05:00:00	1729.33	1743.78	1712.65	1732.83	297600
2024-02-09 05:00:00	1757.51	1775.01	1740.1	1742.26	379800
2024-02-12 05:00:00	1740.18	1767.0	1727.83	1733.23	242100
2024-02-13 05:00:00	1682.22	1729.88	1669.01	1706.24	325100
2024-02-14 05:00:00	1721.72	1746.48	1703.5	1746.37	290500
2024-02-15 05:00:00	1760.0	1773.02	1742.32	1771.83	300300
2024-02-16 05:00:00	1772.66	1792.57	1750.3	1768.78	353900
2024-02-20 05:00:00	1746.99	1768.78	1729.0	1740.01	371900
2024-02-21 05:00:00	1740.21	1752.61	1711.35	1737.77	326400
2024-02-22 05:00:00	1767.64	1825.0	1760.35	1817.98	711900
2024-02-23 05:00:00	1670.0	1670.0	1577.0	1629.32	1853600
2024-02-26 05:00:00	1625.01	1667.85	1600.45	1610.13	631600
2024-02-27 05:00:00	1630.55	1630.55	1590.18	1607.44	480192
